Name,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow,Snow Depth,Wind Speed,Wind Direction,Wind Gust,Visibility,Cloud Cover,Relative Humidity,Conditions
"Saligrama, Krishnarajanagara, Karnataka, India",01/29/2013,69,69,69,,,0,,,0.6,140,,1.2,0,74.77,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",01/30/2013,69.3,69.3,69.3,,,0,,,1.1,71,,1.2,0,80.71,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",01/31/2013,67.4,67.4,67.4,,,0,,,2.3,61,,1.2,0,80.01,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",02-01-2013,67.6,67.6,67.6,,,0,,,0,,,1.2,0,76.1,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",02-02-2013,66.8,66.8,66.8,,,0,,,1.1,82,,1.2,0,63.65,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",02-03-2013,69,69,69,,,0,,,0.5,270,,1.2,0,58.15,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",02-04-2013,65.4,65.4,65.4,,,0,,,0,,,0.6,0,85.24,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",02-05-2013,68.7,68.7,68.7,,,0,,,0,,,1.2,18.7,81.43,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",02-06-2013,70.1,70.1,70.1,,,0,,,0,,,1.2,52.6,80.84,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",02-07-2013,,,,,,0,,,,,,,,,
"Saligrama, Krishnarajanagara, Karnataka, India",02-08-2013,70.4,70.4,70.4,,,0,,,0,,,1.2,84.7,84.02,Overcast
"Saligrama, Krishnarajanagara, Karnataka, India",02-09-2013,72.2,72.2,72.2,,,0,,,1.7,82,,1.2,18.7,76.72,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",02-10-2013,71.7,71.7,71.7,,,0,,,2.2,90,,1.2,0,63.69,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",02-11-2013,69,69,69,,,0,,,1.1,50,,1.2,0,69.05,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",02-12-2013,69.8,69.8,69.8,,,0,,,2.2,50,,1.2,16,63.46,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",02/13/2013,69.9,69.9,69.9,,,0,,,2.8,103,,1.2,84.7,56.23,Overcast
"Saligrama, Krishnarajanagara, Karnataka, India",02/14/2013,73.2,73.2,73.2,,,0,,,2.8,71,,1.2,85.3,72.95,Overcast
"Saligrama, Krishnarajanagara, Karnataka, India",02/15/2013,72.1,72.1,72.1,,,0.03,,,0,,,1.2,95.3,82.15,"Rain, Overcast"
"Saligrama, Krishnarajanagara, Karnataka, India",02/16/2013,70.8,70.8,70.8,,,0.13,,,0,,,1.2,85.3,83.06,"Rain, Overcast"
"Saligrama, Krishnarajanagara, Karnataka, India",02/17/2013,70.9,70.9,70.9,,,0.08,,,0,,,1.9,58.1,83.28,"Rain, Partially cloudy"
"Saligrama, Krishnarajanagara, Karnataka, India",02/18/2013,71.6,71.6,71.6,,,0.55,,,0,,,1.2,68.7,83.33,"Rain, Partially cloudy"
"Saligrama, Krishnarajanagara, Karnataka, India",02/19/2013,72,72,72,,,0,,,0.5,90,,1.2,90,84.85,Overcast
"Saligrama, Krishnarajanagara, Karnataka, India",02/20/2013,74.4,74.4,74.4,,,0,,,1.7,151,,1.2,37.4,73.72,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",02/21/2013,72.7,72.7,72.7,,,0,,,1.1,61,,1.2,0,73.64,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",02/22/2013,72.4,72.4,72.4,,,0,,,2.3,79,,1.2,0,62.04,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",02/23/2013,73.4,73.4,73.4,,,0,,,0.5,90,,1.2,0,54.96,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",02/24/2013,71.4,71.4,71.4,,,0,,,0,,,1.2,21.3,72.3,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",02/25/2013,71.4,71.4,71.4,,,0,,,0,,,1.2,16,73.96,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",02/26/2013,72.1,72.1,72.1,,,0,,,1,50,,1.2,0,40.51,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",02/27/2013,71.8,71.8,71.8,,,0,,,0,,,1.8,0,50.32,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",02/28/2013,72.4,72.4,72.4,,,0,,,0.5,50,,1.2,0,56.78,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",03-01-2013,72.8,72.8,72.8,,,0,,,1,50,,1.2,0,50.37,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",03-02-2013,77.1,77.1,77.1,,,0,,,1.1,70,,1.2,0,32.99,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",03-03-2013,73.5,73.5,73.5,,,0,,,1.6,79,,1.2,0,49.95,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",03-04-2013,72.1,72.1,72.1,,,0,,,2.2,90,,1.9,0,49.53,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",03-05-2013,75.8,75.8,75.8,,,0,,,2.2,71,,1.2,0,51.37,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",03-06-2013,73.6,73.6,73.6,,,0,,,2.8,79,,1.2,95.3,75.74,Overcast
"Saligrama, Krishnarajanagara, Karnataka, India",03-07-2013,73.6,73.6,73.6,,,0.21,,,2.8,79,,1.2,33.4,76.54,"Rain, Partially cloudy"
"Saligrama, Krishnarajanagara, Karnataka, India",03-08-2013,71.9,71.9,71.9,,,2.4,,,1.1,61,,1.2,94.7,79.57,"Rain, Overcast"
"Saligrama, Krishnarajanagara, Karnataka, India",03-09-2013,75.5,75.5,75.5,,,0,,,0.6,180,,1.2,28.7,69.89,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",03-10-2013,76.4,76.4,76.4,,,0.03,,,1.1,138,,1.2,30,74.34,"Rain, Partially cloudy"
"Saligrama, Krishnarajanagara, Karnataka, India",03-11-2013,75.5,75.5,75.5,,,0,,,1.1,272,,1.9,62.7,78.08,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",03-12-2013,72.9,72.9,72.9,,,1.57,,,0.6,230,,1.2,10,78.59,Rain
"Saligrama, Krishnarajanagara, Karnataka, India",03/13/2013,72.9,72.9,72.9,,,0,,,0,,,1.2,0,79.96,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",03/14/2013,73.6,73.6,73.6,,,0,,,0,,,1.2,42.1,83.35,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",03/15/2013,74.6,74.6,74.6,,,0,,,0,,,1.9,0,65.11,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",03/16/2013,74.5,74.5,74.5,,,0,,,2.3,161,,1.2,18.7,55.01,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",03/17/2013,75.1,75.1,75.1,,,0,,,1.7,124,,1.9,18.7,69.05,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",03/18/2013,76.1,76.1,76.1,,,0,,,1.1,90,,1.2,19.4,58.56,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",03/19/2013,75.1,75.1,75.1,,,0.04,,,0,,,1.2,4.7,69.28,Rain
"Saligrama, Krishnarajanagara, Karnataka, India",03/20/2013,76.2,76.2,76.2,,,0,,,0,,,1.2,14,75.92,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",03/21/2013,75.6,75.6,75.6,,,0,,,1.7,82,,1.2,53.4,76.15,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",03/22/2013,75.8,75.8,75.8,,,0,,,0,,,1.2,0,73.69,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",03/23/2013,76.2,76.2,76.2,,,0,,,0.6,180,,1.8,30,67.16,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",03/24/2013,77.1,77.1,77.1,,,0,,,0.5,90,,1.2,0,65.27,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",03/25/2013,75.5,75.5,75.5,,,0,,,1.2,230,,1.2,0,71.77,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",03/26/2013,74.5,74.5,74.5,,,0,,,0,,,1.2,18.7,76.41,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",03/27/2013,76.9,76.9,76.9,,,0,,,0.6,270,,1.2,18.7,69.9,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",03/28/2013,75.6,75.6,75.6,,,0,,,0,,,1.2,18.7,77.31,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",03/29/2013,74.8,74.8,74.8,,,0,,,0,,,1.2,37.4,68.39,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",03/30/2013,,,,,,0,,,,,,,,,
"Saligrama, Krishnarajanagara, Karnataka, India",03/31/2013,76.5,76.5,76.5,,,0,,,0.5,270,,1.9,0,70.46,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",04-01-2013,,,,,,0,,,,,,,,,
"Saligrama, Krishnarajanagara, Karnataka, India",04-02-2013,75.2,75.2,75.2,,,0,,,1.2,270,,1.2,44.7,64.11,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",04-03-2013,76.2,76.2,76.2,,,0.04,,,0,,,1.2,85.3,70.43,"Rain, Overcast"
"Saligrama, Krishnarajanagara, Karnataka, India",04-04-2013,80.3,80.3,80.3,,83,0,,,2.2,270,,1.2,80,66.35,Overcast
"Saligrama, Krishnarajanagara, Karnataka, India",04-05-2013,76.5,76.5,76.5,,,0,,,0.6,230,,1.2,0,67.43,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",04-06-2013,70.9,70.9,70.9,,,0.79,,,1.2,230,,1.2,95.3,89.98,"Rain, Overcast"
"Saligrama, Krishnarajanagara, Karnataka, India",04-07-2013,75.3,75.3,75.3,,,0,,,0,,,1.2,0,83.86,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",04-08-2013,78,78,78,,,0,,,1,320,,1.2,5.3,58.13,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",04-09-2013,77.7,77.7,77.7,,,0,,,0.6,250,,1.8,5.3,64.49,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",04-10-2013,75.3,75.3,75.3,,,0,,,0.6,270,,1.2,44.7,80.67,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",04-11-2013,77.1,77.1,77.1,,,0,,,1.1,270,,1.2,0,72.9,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",04-12-2013,78,78,78,,,0,,,0.5,90,,1.8,0,67.85,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",04/13/2013,77.1,77.1,77.1,,,0,,,1.2,270,,2.5,58.7,67.82,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",04/14/2013,77.5,77.5,77.5,,,0,,,1.2,180,,2.5,0,65.12,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",04/15/2013,76.9,76.9,76.9,,,0,,,1.8,270,,1.8,14,72.77,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",04/16/2013,76.7,76.7,76.7,,,0.15,,,0.6,270,,1.8,31.9,72.87,"Rain, Partially cloudy"
"Saligrama, Krishnarajanagara, Karnataka, India",04/17/2013,76.2,76.2,76.2,,,0,,,1.2,230,,1.8,0,71.28,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",04/18/2013,75.3,75.3,75.3,,,0,,,0.6,230,,1.8,0,54.49,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",04/19/2013,75.7,75.7,75.7,,,0,,,0.6,250,,1.8,0,65.92,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",04/20/2013,73.7,73.7,73.7,,,0,,,1.8,270,,1.8,0,73.07,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",04/21/2013,76.1,76.1,76.1,,,0,,,1.2,270,,2.5,21.3,67.27,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",04/22/2013,75.9,75.9,75.9,,,0,,,0.6,270,,1.8,0,69.32,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",04/23/2013,76.4,76.4,76.4,,,0,,,1.2,270,,2.5,0,72.21,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",04/24/2013,77.8,77.8,77.8,,,0.08,,,0,,,1.8,0,59.93,Rain
"Saligrama, Krishnarajanagara, Karnataka, India",04/25/2013,80.7,80.7,80.7,,80.9,0,,,1.1,230,,2.5,0,45.14,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",04/26/2013,75.4,75.4,75.4,,,0,,,2.2,29,,1.8,55.3,65.59,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",04/27/2013,76.9,76.9,76.9,,,0.02,,,0,,,1.8,42.6,71.45,"Rain, Partially cloudy"
"Saligrama, Krishnarajanagara, Karnataka, India",04/28/2013,78,78,78,,,0,,,1.7,293,,1.8,26.6,72.51,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",04/29/2013,71.3,71.3,71.3,,,0.33,,,0.5,50,,1,100,83.32,"Rain, Overcast"
"Saligrama, Krishnarajanagara, Karnataka, India",04/30/2013,77.5,77.5,77.5,,,0,,,0,,,1.8,42.6,71.12,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",05-01-2013,77.6,77.6,77.6,,,0,,,0.6,270,,1.2,66,76.13,Partially cloudy
